,addr1,addr2,areacode,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,mapx,mapy,mlevel,modifiedtime,readcount,sigungucode,tel,title,zipcode
1163,제주특별자치도 제주시 선돌목동길 56-46,(오등동),39,A03,A0302,A03020700,782905,28,20090824100544,http://tong.visitkorea.or.kr/cms/resource/50/1950650_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/1950650_image3_1.jpg,126.5459697163,33.4423315065,6.0,20191023161713,18447,4,,한라산컨트리클럽,63242
1164,경기도 양주시 버들로 147-142,(어둔동),31,A03,A0302,A03020200,131620,28,20021106000000,,,127.0054293899,37.7716447548,6.0,20180118133852,19358,18,031-840-0018,한마음청소년수련원,11500
1165,대전광역시 중구 대종로 373,(부사동),3,A03,A0302,A03020300,1353752,28,20110808101320,http://tong.visitkorea.or.kr/cms/resource/88/1585788_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/1585788_image3_1.jpg,127.4310758833,36.3186478552,6.0,20180219181025,63196,5,042-610-4900,한밭종합운동장,35021
1166,강원도 인제군 인제읍 내린천로 6211,(인제읍),32,A03,A0305,A03050100,131960,28,20070509000000,http://tong.visitkorea.or.kr/cms/resource/94/1846394_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/94/1846394_image3_1.jpg,128.2067118783,38.0430660156,6.0,20180910161744,20608,10,,한백레저,24640
1167,경기도 용인시 기흥구 구교동로 151,(마북동),31,A03,A0302,A03020700,131576,28,20030321000000,http://tong.visitkorea.or.kr/cms/resource/57/1941257_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/1941257_image3_1.jpg,127.1143850789,37.3195575632,6.0,20180807112556,15873,23,,한성컨트리클럽,16901
1168,경기도 군포시 산본천로 43-6,(산본동),31,A03,A0302,A03020100,131356,28,20021122000000,http://tong.visitkorea.or.kr/cms/resource/19/1852819_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/19/1852819_image3_1.jpg,126.9281591727,37.3607216841,6.0,20180423132003,40475,7,031-395-1900,한숲스포츠센터,15825
1169,경기도 고양시 덕양구 고양대로1643번길 164,(원당동),31,A03,A0302,A03020700,131654,28,20060609000000,,,126.8634900497,37.6574804976,6.0,20180309150114,18538,2,031-960-6900,한양컨트리클럽,10293
1170,강원도 철원군 동송읍 한탄강길 208,(동송읍),32,A03,A0302,A03022700,2357514,28,20151229150022,http://tong.visitkorea.or.kr/cms/resource/74/2357474_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/74/2357474_image2_1.JPG,127.2700037231,38.2029409061,6.0,20181201143057,2073,12,033-450-4871,한여울 1코스,24023
1171,강원도 철원군 동송읍 한탄강길 208,(동송읍),32,A03,A0302,A03022700,2357515,28,20151229150022,http://tong.visitkorea.or.kr/cms/resource/13/2567313_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/2567313_image3_1.jpg,127.2700037231,38.2029409061,6.0,20181201143241,1989,12,033-450-4871,한여울 2코스,24023
1172,강원도 철원군 동송읍 오덕로 273,(동송읍),32,A03,A0302,A03022700,2357516,28,20151229150022,http://tong.visitkorea.or.kr/cms/resource/81/2357481_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/81/2357481_image2_1.JPG,127.2396001027,38.2318314109,6.0,20181201143338,1440,12,033-450-4871,한여울 3코스,24010
1173,강원도 철원군 철원읍 금학로 591,(철원읍),32,A03,A0302,A03022700,2357519,28,20151229150022,http://tong.visitkorea.or.kr/cms/resource/02/2357502_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/02/2357502_image2_1.JPG,127.2135134032,38.2387551207,6.0,20181201135506,1792,12,033-450-4871,한여울 4코스,24003
1174,강원도 철원군 철원읍 사요길 167,(철원읍),32,A03,A0302,A03022700,2357537,28,20151229150022,http://tong.visitkorea.or.kr/cms/resource/50/2567350_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2567350_image3_1.jpg,127.1861404243,38.2554443308,6.0,20181201143538,2032,12,033-450-4871,한여울 5코스,24001
1175,강원도 철원군 동송읍 이평리 메뚜기교,(동송읍),32,A03,A0302,A03022700,2357540,28,20151229150022,http://tong.visitkorea.or.kr/cms/resource/95/2567295_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/2567295_image3_1.jpg,127.2404063764,38.2050623350,6.0,20181201143707,1455,12,033-450-4871,한여울 6코스,24021
1176,전라남도 진도군 지산면 지산로 704,(지산면),38,A03,A0302,A03021100,1751317,28,20121113135319,,,126.1308192550,34.4370751481,6.0,20181219162839,15069,21,,한울테마승마장,58952
1177,경기도 용인시 처인구 남사면 전나무골길2번길 94,(남사면),31,A03,A0302,A03020700,131603,28,20030520000000,http://tong.visitkorea.or.kr/cms/resource/64/1941264_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/64/1941264_image3_1.jpg,127.1305437202,37.1572155280,6.0,20180807110457,16010,23,,한원컨트리클럽,17118
1178,경기도 연천군 전곡읍 선사로,(전곡읍),31,A03,A0303,A03030500,131286,28,20041221000000,,,127.0759049345,38.0106487124,6.0,20180525155510,21241,21,031-833-0030,한탄강,11027
1179,강원도 철원군 갈말읍 삼부연로,(갈말읍),32,A03,A0303,A03030800,131773,28,20040506000000,http://tong.visitkorea.or.kr/cms/resource/67/1846567_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/1846567_image3_1.jpg,127.3134347336,38.1468538192,6.0,20180817151115,30153,12,033-450-4443,한탄강 래프팅,24040
1180,경기도 연천군 전곡읍 선사로 123,,31,A03,A0302,A03021700,2638585,28,20191125140426,,,127.0621507325,38.0074321712,6.0,20191204112435,0,21,,한탄강관광지 세계캠핑체험장,11027
1181,경기도 연천군 전곡읍 선사로 76,(전곡읍),31,A03,A0302,A03021700,754348,28,20090617162956,,,127.0613813753,38.0068488921,6.0,20190404094725,113698,21,,한탄강관광지 오토캠핑장,11027
1182,강원도 철원군 갈말읍 순담길 143-1,(갈말읍),32,A03,A0303,A03030800,1849374,28,20131007144410,http://tong.visitkorea.or.kr/cms/resource/75/1846675_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/1846675_image3_1.jpg,127.2977575106,38.1766944864,6.0,20180511164159,1833,12,"033-452-8006, 033-452-2006",한탄강래프팅,24032
1183,강원도 철원군 갈말읍 태봉대교길 153,(갈말읍),32,A03,A0302,A03022400,131735,28,20040227000000,http://tong.visitkorea.or.kr/cms/resource/89/1947389_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/89/1947389_image3_1.jpg,127.2692814880,38.2056294671,6.0,20181124150359,19825,12,,한탄강번지점프(코리아레저),24023
1184,강원도 철원군 갈말읍 호국로 5053-1,(갈말읍),32,A03,A0303,A03030800,131946,28,20070424000000,http://tong.visitkorea.or.kr/cms/resource/81/1846581_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/1846581_image3_1.jpg,127.3195557077,38.1700901051,6.0,20180511112718,19439,12,033-452-8989,한탄강썬래프팅,24033
1185,경기도 용인시 처인구 양지면 대대로 140,(양지면),31,A03,A0302,A03020200,131158,28,20021128000000,http://tong.visitkorea.or.kr/cms/resource/83/1875383_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/83/1875383_image3_1.jpg,127.2672308536,37.2734434302,6.0,20180115142946,24553,23,031-334-7877,한터캠프,17039
1186,전라남도 구례군 마산면 화엄사로 464,(마산면),38,A03,A0302,A03021700,2395154,28,20160727104449,http://tong.visitkorea.or.kr/cms/resource/38/2395138_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/2395138_image2_1.jpg,127.4932431294,35.2485788144,6.0,20180709142242,12037,5,,한화리조트 지리산 카라반,57616
1187,경기도 용인시 처인구 남사면 봉무로153번길 79,(남사면),31,A03,A0302,A03020700,131569,28,20040220000000,http://tong.visitkorea.or.kr/cms/resource/67/1941267_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/67/1941267_image3_1.jpg,127.1443376316,37.1315826268,6.0,20181113105459,16620,23,,한화리조트 플라자CC 용인,17119
1188,전라남도 장성군 삼서면 수양로,(삼서면),38,A03,A0303,A03030500,131059,28,20021127000000,,,126.6744935520,35.2378188360,6.0,20180703161531,21971,19,061-390-7605,함동저수지,57256
1189,경상남도 함양군 함양읍 삼휴길 134,(함양읍),36,A03,A0302,A03021100,1750415,28,20121112095141,,,127.7085282894,35.5152830126,6.0,20181002131008,13982,20,,함양승마클럽,50029
1190,부산광역시 영도구 절영로 321,(동삼동),6,A03,A0302,A03020200,131452,28,20040227000000,,,129.0541777748,35.0744874138,6.0,20180103105555,22765,14,051-405-5223,함지골청소년수련관,49113
1191,인천광역시 강화군 화도면 해안남로1196번길 38,(화도면),2,A03,A0302,A03021700,131489,28,20030327000000,http://tong.visitkorea.or.kr/cms/resource/96/1578996_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/96/1578996_image3_1.jpg,126.4551064898,37.6101148865,6.0,20180405151022,124031,1,032-930-7066~7,함허동천야영장,23059
1192,세종특별자치시 연기면 태산로 329,(연기면),8,A03,A0302,A03021700,1951633,28,20140925145916,http://tong.visitkorea.or.kr/cms/resource/33/2012633_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/33/2012633_image3_1.jpg,127.3370622226,36.5174095387,6.0,20190625151012,19208,1,,합강공원 오토캠핑장,30135
1193,경상남도 합천군 대병면 회양관광단지길 36-1,(대병면),36,A03,A0303,A03030100,1921005,28,20140526100337,,,128.0184006915,35.5253707064,6.0,20180511143736,3857,21,055-931-0124,합천워터월드,50216
1194,경상남도 합천군 대병면 회양관광단지길 79-4,(대병면),36,A03,A0303,A03030500,131062,28,20020628000000,,,128.0170675319,35.5232625877,6.0,20180419162637,28712,21,055-930-3753,합천호,50216
1195,서울특별시 용산구 이태원로 179,(이태원동),1,A03,A0303,A03030700,586576,28,20080715141125,,,126.9937149795,37.5347276602,6.0,20180503155724,19055,21,02-3786-6000,해밀톤호텔 수영장(실외),04350
1196,제주특별자치도 서귀포시 남원읍 원님로399번길 319,(남원읍),39,A03,A0302,A03020700,131650,28,20040219000000,,,126.7278224990,33.3589630686,6.0,20180308100007,18450,3,064-780-8000,해비치 컨트리클럽 제주,63616
1197,강원도 삼척시 근덕면 덕산해변길 104,(근덕면),32,A03,A0302,A03020100,131909,28,20070314000000,http://tong.visitkorea.or.kr/cms/resource/18/1813518_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/1813518_image3_1.jpg,129.2406832530,37.3859981420,6.0,20180222113412,25114,4,033-576-0611~3,해양관광레저스포츠센터,25934
1198,부산광역시 영도구 감지해변길 102,(동삼동),6,A03,A0303,A03030400,231990,28,20070913000000,http://tong.visitkorea.or.kr/cms/resource/85/1901685_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/1901685_image3_1.jpg,129.0771872437,35.0613504185,6.0,20180529133151,17205,14,051-405-4111,해양스포츠교실,49126
1199,부산광역시 해운대구 해운대해변로 217,(우동),6,A03,A0303,A03030700,131680,28,20030203000000,http://tong.visitkorea.or.kr/cms/resource/02/1863202_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/02/1863202_image3_1.jpg,129.1551777899,35.1591186973,6.0,20180503132754,46022,16,051-7400-481~2,해운대그랜드호텔 대수영장(실내),48093
1200,부산광역시 해운대구 해운대해변로 217,(우동),6,A03,A0302,A03020700,131681,28,20040223000000,http://tong.visitkorea.or.kr/cms/resource/08/1863208_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/08/1863208_image3_1.jpg,129.1551777899,35.1591186973,6.0,20180807155924,23228,16,,해운대그랜드호텔(실내골프연습장),48093
1201,부산광역시 해운대구 해운대해변로 264,(우동),6,A03,A0303,A03030600,131226,28,20021125000000,http://tong.visitkorea.or.kr/cms/resource/86/1863186_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/86/1863186_image3_1.jpg,129.1603106773,35.1591215699,6.0,20180419165811,28782,16,051-749-4000,해운대일대(낚시터),48100
1202,경상남도 양산시 하북면 삼수온천길 27,(하북면),36,A03,A0302,A03020200,131476,28,20021128000000,,,129.0762873820,35.4628470476,6.0,20180103102124,27172,10,055-384-0061~3,해운청소년수련원,50505
1203,울산광역시 동구 바드래1길 30,(전하동),7,A03,A0303,A03030700,131015,28,20020814000000,,,129.4271329870,35.5187584541,6.0,20180918155449,41454,3,052-209-7900,현대예술관 한마음회관(실내수영장),44033
1204,강원도 평창군 진부면 진고개로 351-16,(진부면),32,A03,A0302,A03020200,131172,28,20020731000000,http://tong.visitkorea.or.kr/cms/resource/85/1583685_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/85/1583685_image3_1.jpg,128.5984758104,37.6980941083,6.0,20180118101414,21281,15,033-333-6157,호렙오대산청소년수련원,25322
1205,경상북도 포항시 남구 동해면 입암리 360번지,,35,A03,A0302,A03022700,2606232,28,20190612162723,http://tong.visitkorea.or.kr/cms/resource/13/2611513_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/13/2611513_image2_1.jpg,129.4780865703,36.0141758231,6.0,20190906100452,0,23,054-270-3203,호미반도 해안둘레길,
1206,서울특별시 중구 을지로 30,(소공동),1,A03,A0302,A03020100,131009,28,20021107000000,http://tong.visitkorea.or.kr/cms/resource/00/1898300_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/00/1898300_image3_1.jpg,126.9809819395,37.5653516507,6.0,20180226113131,25633,24,02-317-7305~6,호텔롯데 휘트니스클럽,04533
1207,경기도 이천시 중리천로115번길 45,(안흥동),31,A03,A0303,A03030700,131014,28,20030526000000,http://tong.visitkorea.or.kr/cms/resource/70/1875370_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/1875370_image3_1.jpg,127.4507474885,37.2763853030,6.0,20180503162049,32648,26,031-639-5000,호텔미란다수영장(실내.외),17372
1208,경상북도 경주시 보문로 338,(신평동),35,A03,A0303,A03030700,130995,28,20021101000000,,,129.2771922244,35.8503321698,6.0,20180503132240,24496,2,054-779-7400~1,호텔현대(경주) 실.내외 수영장,38117
1209,제주특별자치도 제주시 1100로 2659,(노형동),39,A03,A0302,A03021100,131546,28,20020812000000,http://tong.visitkorea.or.kr/cms/resource/88/1992388_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/1992388_image2_1.jpg,126.4904526923,33.4257435692,6.0,20180817093454,23547,4,,홀스랜드(어승생승마장),63078
1210,전라남도 신안군 흑산면 홍도1길 21-5,(흑산면),38,A03,A0303,A03030600,131411,28,20030605000000,http://tong.visitkorea.or.kr/cms/resource/49/1924249_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/49/1924249_image2_1.jpg,125.1972988443,34.6904513589,6.0,20180327153922,34793,12,061-246-3700,홍도 (바다낚시),58862
1211,충청남도 홍성군 서부면 남당항로 690,(서부면),34,A03,A0302,A03021100,1755556,28,20121121141832,,,126.4675665950,36.5783873448,6.0,20181220132538,15848,15,,홍성군 승마체험장,32204
1212,충청남도 홍성군 금마면 월암리 일대,(금마면),34,A03,A0303,A03030500,131047,28,20020702000000,http://tong.visitkorea.or.kr/cms/resource/69/1894269_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/69/1894269_image3_1.jpg,126.7064002816,36.5905483979,6.0,20180510172005,23501,15,041-630-5735,홍양저수지(빼뽀저수지),32282
1213,충청남도 태안군 소원면 천리포1길 41,(소원면),34,A03,A0302,A03020200,131831,28,20050930000000,http://tong.visitkorea.or.kr/cms/resource/51/1894351_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/1894351_image3_1.jpg,126.1470068021,36.7862801254,6.0,20180117131100,24395,14,041-671-7500,홍익대만리포청소년수련원,32123
1214,강원도 홍천군 두촌면 가리산길 426,,32,A03,A0305,A03050100,2372816,28,20160315170817,http://tong.visitkorea.or.kr/cms/resource/18/2615118_image2_1.bmp,http://tong.visitkorea.or.kr/cms/resource/18/2615118_image2_1.bmp,127.9811710711,37.8656906963,6.0,20190813165218,12804,16,,홍천 가리산 레포츠파크,25164
1215,경상북도 경주시 새남산길 62,(남산동),35,A03,A0302,A03020200,131413,28,20040227000000,http://tong.visitkorea.or.kr/cms/resource/62/1891362_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/1891362_image3_1.jpg,129.2402134126,35.8053198838,6.0,20190619155133,19629,2,,화랑교육원,38174
1216,경기도 용인시 처인구 이동면 화산로 239,(이동면),31,A03,A0302,A03020700,131575,28,20040220000000,http://tong.visitkorea.or.kr/cms/resource/73/1941273_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/73/1941273_image3_1.jpg,127.2336927919,37.1545621286,6.0,20180807112948,15698,23,,화산컨트리클럽,17135
1217,강원도 정선군 화암면 소금강로 973,,32,A03,A0302,A03020600,2609317,28,20190703161617,http://tong.visitkorea.or.kr/cms/resource/50/2368750_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/50/2368750_image3_1.jpg,128.7877110405,37.3491435885,6.0,20190909095952,0,11,,화암카트체험장,26116
1218,충청북도 괴산군 청천면 화양동길,(청천면),33,A03,A0302,A03022700,1940709,28,20140812102142,http://tong.visitkorea.or.kr/cms/resource/61/1848561_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/61/1848561_image3_1.jpg,127.8037327900,36.6723418379,6.0,20180621144146,5129,1,043-832-4347,화양동계곡 트레킹,28059
1219,경기도 남양주시 화도읍 먹갓로 47-2,(화도읍),31,A03,A0302,A03022600,524219,28,20080321155025,http://tong.visitkorea.or.kr/cms/resource/23/693223_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/23/693223_image3_1.jpg,127.2739859197,37.6585849999,6.0,20181221103625,15714,9,,화이트,12169
1220,강원도 횡성군 둔내면 고원로398번길 15-1,(둔내면),32,A03,A0302,A03022600,514521,28,20080317164141,http://tong.visitkorea.or.kr/cms/resource/38/447238_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/38/447238_image2_1.jpg,128.2381921527,37.4967549725,6.0,20181220163021,13892,18,,화이트스포츠,25263
